MinimapRegion_begin	regionid=1	IconTexNormal=[L2WorldMap.WorldIcon.11_22_0]	IconTexOver=[L2WorldMap.WorldIcon.11_22_0_a]	IconTexPushed=[L2WorldMap.WorldIcon.11_22_0_a]	WorldLocX=-275922	WorldLocY=134338	Width=59	Height=107	DescOffsetX=-5	DescOffsetY=99	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=73	IconTexNormal=[L2WorldMap.WorldIcon.21_18_0]	IconTexOver=[L2WorldMap.WorldIcon.21_18_0_a]	IconTexPushed=[L2WorldMap.WorldIcon.21_18_0_a]	WorldLocX=48190	WorldLocY=12236	Width=55	Height=64	DescOffsetX=-5	DescOffsetY=40	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=74	IconTexNormal=[L2WorldMap.WorldIcon.21_19_0]	IconTexOver=[L2WorldMap.WorldIcon.21_19_0_a]	IconTexPushed=[L2WorldMap.WorldIcon.21_19_0_a]	WorldLocX=38598	WorldLocY=27424	Width=64	Height=64	DescOffsetX=-2	DescOffsetY=41	DescFontName=[MapFontSize10]	applycountry={0;2;3;4;8;9;12;14}	MinimapRegion_end
MinimapRegion_begin	regionid=75	IconTexNormal=[L2WorldMap.WorldIcon.Font_Blank]	IconTexOver=[L2WorldMap.WorldIcon.Font_Blank]	IconTexPushed=[L2WorldMap.WorldIcon.Font_Blank]	WorldLocX=40796	WorldLocY=48607	Width=56	Height=16	DescOffsetX=0	DescOffsetY=0	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=76	IconTexNormal=[L2WorldMap.WorldIcon.Font_Blank]	IconTexOver=[L2WorldMap.WorldIcon.Font_Blank]	IconTexPushed=[L2WorldMap.WorldIcon.Font_Blank]	WorldLocX=38997	WorldLocY=76784	Width=83	Height=16	DescOffsetX=0	DescOffsetY=0	DescFontName=[MapFontSize9]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=77	IconTexNormal=[L2WorldMap.WorldIcon.21_21_0]	IconTexOver=[L2WorldMap.WorldIcon.21_21_0_a]	IconTexPushed=[L2WorldMap.WorldIcon.21_21_0_a]	WorldLocX=41795	WorldLocY=103563	Width=64	Height=64	DescOffsetX=-17	DescOffsetY=36	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=78	IconTexNormal=[L2WorldMap.WorldIcon.21_22_0]	IconTexOver=[L2WorldMap.WorldIcon.21_22_0_a]	IconTexPushed=[L2WorldMap.WorldIcon.21_22_0_a]	WorldLocX=44793	WorldLocY=134338	Width=46	Height=64	DescOffsetX=-13	DescOffsetY=48	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=79	IconTexNormal=[L2WorldMap.WorldIcon.Fort_common]	IconTexOver=[L2WorldMap.WorldIcon.Fort_common_a]	IconTexPushed=[L2WorldMap.WorldIcon.Fort_common_a]	WorldLocX=57782	WorldLocY=133739	Width=32	Height=32	DescOffsetX=-22	DescOffsetY=-1	DescFontName=[MapFontSize9]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=80	IconTexNormal=[L2WorldMap.WorldIcon.18_24_camp]	IconTexOver=[L2WorldMap.WorldIcon.18_24_camp_a]	IconTexPushed=[L2WorldMap.WorldIcon.18_24_camp_a]	WorldLocX=47790	WorldLocY=154122	Width=64	Height=59	DescOffsetX=-9	DescOffsetY=30	DescFontName=[MapFontSize9]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=81	IconTexNormal=[L2WorldMap.WorldIcon.Font_Blank]	IconTexOver=[L2WorldMap.WorldIcon.Font_Blank]	IconTexPushed=[L2WorldMap.WorldIcon.Font_Blank]	WorldLocX=42395	WorldLocY=190094	Width=56	Height=16	DescOffsetX=0	DescOffsetY=0	DescFontName=[MapFontSize9]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=82	IconTexNormal=[L2WorldMap.WorldIcon.21_24_0]	IconTexOver=[L2WorldMap.WorldIcon.21_24_0_a]	IconTexPushed=[L2WorldMap.WorldIcon.21_24_0_a]	WorldLocX=43993	WorldLocY=204282	Width=64	Height=64	DescOffsetX=10	DescOffsetY=55	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=83	IconTexNormal=[L2WorldMap.WorldIcon.22_13_castle]	IconTexOver=[L2WorldMap.WorldIcon.22_13_castle_a]	IconTexPushed=[L2WorldMap.WorldIcon.22_13_castle_a]	WorldLocX=71371	WorldLocY=-159227	Width=64	Height=64	DescOffsetX=-1	DescOffsetY=26	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=84	IconTexNormal=[L2WorldMap.WorldIcon.Font_Blank]	IconTexOver=[L2WorldMap.WorldIcon.Font_Blank]	IconTexPushed=[L2WorldMap.WorldIcon.Font_Blank]	WorldLocX=78765	WorldLocY=-143439	Width=91	Height=16	DescOffsetX=0	DescOffsetY=0	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=85	IconTexNormal=[L2WorldMap.WorldIcon.22_14_1]	IconTexOver=[L2WorldMap.WorldIcon.22_14_1_a]	IconTexPushed=[L2WorldMap.WorldIcon.22_14_1_a]	WorldLocX=87159	WorldLocY=-117460	Width=32	Height=64	DescOffsetX=-26	DescOffsetY=43	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=86	IconTexNormal=[L2WorldMap.WorldIcon.Font_Blank]	IconTexOver=[L2WorldMap.WorldIcon.Font_Blank]	IconTexPushed=[L2WorldMap.WorldIcon.Font_Blank]	WorldLocX=64177	WorldLocY=-126453	Width=93	Height=16	DescOffsetX=0	DescOffsetY=0	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=87	IconTexNormal=[L2WorldMap.WorldIcon.Font_Blank]	IconTexOver=[L2WorldMap.WorldIcon.Font_Blank]	IconTexPushed=[L2WorldMap.WorldIcon.Font_Blank]	WorldLocX=86959	WorldLocY=-124055	Width=68	Height=16	DescOffsetX=0	DescOffsetY=0	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=88	IconTexNormal=[L2WorldMap.WorldIcon.22_15_0]	IconTexOver=[L2WorldMap.WorldIcon.22_15_0_a]	IconTexPushed=[L2WorldMap.WorldIcon.22_15_0_a]	WorldLocX=74369	WorldLocY=-90882	Width=64	Height=64	DescOffsetX=0	DescOffsetY=44	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=89	IconTexNormal=[L2WorldMap.WorldIcon.Fort_common]	IconTexOver=[L2WorldMap.WorldIcon.Fort_common_a]	IconTexPushed=[L2WorldMap.WorldIcon.Fort_common_a]	WorldLocX=68973	WorldLocY=-100474	Width=32	Height=32	DescOffsetX=-6	DescOffsetY=28	DescFontName=[MapFontSize9]	applycountry={0;2;3;4;9;12;14}	MinimapRegion_end
MinimapRegion_begin	regionid=90	IconTexNormal=[L2WorldMap.WorldIcon.22_16_0]	IconTexOver=[L2WorldMap.WorldIcon.22_16_0_a]	IconTexPushed=[L2WorldMap.WorldIcon.22_16_0_a]	WorldLocX=74169	WorldLocY=-55909	Width=64	Height=49	DescOffsetX=0	DescOffsetY=8	DescFontName=[MapFontSize10]	applycountry={0;2;3;4;9;12;14}	MinimapRegion_end
MinimapRegion_begin	regionid=91	IconTexNormal=[L2WorldMap.WorldIcon.22_16_1]	IconTexOver=[L2WorldMap.WorldIcon.22_16_1_a]	IconTexPushed=[L2WorldMap.WorldIcon.22_16_1_a]	WorldLocX=85960	WorldLocY=-50114	Width=64	Height=54	DescOffsetX=-11	DescOffsetY=16	DescFontName=[MapFontSize10]	applycountry={0;2;3;4;9;12;14}	MinimapRegion_end
MinimapRegion_begin	regionid=92	IconTexNormal=[L2WorldMap.WorldIcon.Fort_common]	IconTexOver=[L2WorldMap.WorldIcon.Fort_common_a]	IconTexPushed=[L2WorldMap.WorldIcon.Fort_common_a]	WorldLocX=66575	WorldLocY=-66901	Width=32	Height=32	DescOffsetX=-12	DescOffsetY=28	DescFontName=[MapFontSize9]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=93	IconTexNormal=[L2WorldMap.WorldIcon.22_17_0]	IconTexOver=[L2WorldMap.WorldIcon.22_17_0_a]	IconTexPushed=[L2WorldMap.WorldIcon.22_17_0_a]	WorldLocX=76167	WorldLocY=-22736	Width=64	Height=50	DescOffsetX=0	DescOffsetY=34	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=94	IconTexNormal=[L2WorldMap.WorldIcon.Font_Blank]	IconTexOver=[L2WorldMap.WorldIcon.Font_Blank]	IconTexPushed=[L2WorldMap.WorldIcon.Font_Blank]	WorldLocX=80964	WorldLocY=-7748	Width=70	Height=16	DescOffsetX=0	DescOffsetY=0	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=95	IconTexNormal=[L2WorldMap.WorldIcon.22_18_0]	IconTexOver=[L2WorldMap.WorldIcon.22_18_0_a]	IconTexPushed=[L2WorldMap.WorldIcon.22_18_0_a]	WorldLocX=79365	WorldLocY=-354	Width=64	Height=116	DescOffsetX=8	DescOffsetY=75	DescFontName=[MapFontSize10]	applycountry={0;1;2;3;4}	MinimapRegion_end
MinimapRegion_begin	regionid=96	IconTexNormal=[L2WorldMap.WorldIcon.Fort_common]	IconTexOver=[L2WorldMap.WorldIcon.Fort_common_a]	IconTexPushed=[L2WorldMap.WorldIcon.Fort_common_a]	WorldLocX=70572	WorldLocY=-1153	Width=32	Height=32	DescOffsetX=7	DescOffsetY=3	DescFontName=[MapFontSize9]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=97	IconTexNormal=[L2WorldMap.WorldIcon.19_21_castle]	IconTexOver=[L2WorldMap.WorldIcon.19_21_castle_a]	IconTexPushed=[L2WorldMap.WorldIcon.19_21_castle_a]	WorldLocX=75968	WorldLocY=29422	Width=64	Height=64	DescOffsetX=10	DescOffsetY=27	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=98	IconTexNormal=[L2WorldMap.WorldIcon.Font_Blank]	IconTexOver=[L2WorldMap.WorldIcon.Font_Blank]	IconTexPushed=[L2WorldMap.WorldIcon.Font_Blank]	WorldLocX=75968	WorldLocY=53403	Width=70	Height=16	DescOffsetX=0	DescOffsetY=0	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=99	IconTexNormal=[L2WorldMap.WorldIcon.Font_Blank]	IconTexOver=[L2WorldMap.WorldIcon.Font_Blank]	IconTexPushed=[L2WorldMap.WorldIcon.Font_Blank]	WorldLocX=78965	WorldLocY=63395	Width=70	Height=16	DescOffsetX=0	DescOffsetY=0	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=100	IconTexNormal=[L2WorldMap.WorldIcon.Fort_common]	IconTexOver=[L2WorldMap.WorldIcon.Fort_common_a]	IconTexPushed=[L2WorldMap.WorldIcon.Fort_common_a]	WorldLocX=76367	WorldLocY=86776	Width=32	Height=32	DescOffsetX=-22	DescOffsetY=31	DescFontName=[MapFontSize9]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=101	IconTexNormal=[L2WorldMap.WorldIcon.Font_Blank]	IconTexOver=[L2WorldMap.WorldIcon.Font_Blank]	IconTexPushed=[L2WorldMap.WorldIcon.Font_Blank]	WorldLocX=78965	WorldLocY=77184	Width=70	Height=16	DescOffsetX=0	DescOffsetY=0	DescFontName=[MapFontSize10]	applycountry={0;2;3;4;8;9;12;14}	MinimapRegion_end
MinimapRegion_begin	regionid=102	IconTexNormal=[L2WorldMap.WorldIcon.Font_Blank]	IconTexOver=[L2WorldMap.WorldIcon.Font_Blank]	IconTexPushed=[L2WorldMap.WorldIcon.Font_Blank]	WorldLocX=62578	WorldLocY=117951	Width=70	Height=16	DescOffsetX=0	DescOffsetY=0	DescFontName=[MapFontSize9]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=104	IconTexNormal=[L2WorldMap.WorldIcon.Font_Blank]	IconTexOver=[L2WorldMap.WorldIcon.Font_Blank]	IconTexPushed=[L2WorldMap.WorldIcon.Font_Blank]	WorldLocX=73570	WorldLocY=129342	Width=68	Height=16	DescOffsetX=0	DescOffsetY=0	DescFontName=[MapFontSize9]	applycountry={0;2;3;4;8;9;12;14}	MinimapRegion_end
MinimapRegion_begin	regionid=105	IconTexNormal=[L2WorldMap.WorldIcon.22_22_0]	IconTexOver=[L2WorldMap.WorldIcon.22_22_0_a]	IconTexPushed=[L2WorldMap.WorldIcon.22_22_0_a]	WorldLocX=73969	WorldLocY=149126	Width=107	Height=64	DescOffsetX=27	DescOffsetY=26	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=106	IconTexNormal=[L2WorldMap.WorldIcon.Font_Blank]	IconTexOver=[L2WorldMap.WorldIcon.Font_Blank]	IconTexPushed=[L2WorldMap.WorldIcon.Font_Blank]	WorldLocX=74968	WorldLocY=143531	Width=70	Height=16	DescOffsetX=0	DescOffsetY=0	DescFontName=[MapFontSize10]	applycountry={0;2;3;4;8;9;12;14}	MinimapRegion_end
MinimapRegion_begin	regionid=107	IconTexNormal=[None]	IconTexOver=[None]	IconTexPushed=[None]	WorldLocX=66575	WorldLocY=138135	Width=0	Height=0	DescOffsetX=0	DescOffsetY=0	DescFontName=[MapFontSize9]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=108	IconTexNormal=[L2WorldMap.WorldIcon.22_23_0]	IconTexOver=[L2WorldMap.WorldIcon.22_23_0_a]	IconTexPushed=[L2WorldMap.WorldIcon.22_23_0_a]	WorldLocX=81363	WorldLocY=178503	Width=32	Height=58	DescOffsetX=-28	DescOffsetY=25	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=109	IconTexNormal=[L2WorldMap.WorldIcon.Fort_common]	IconTexOver=[L2WorldMap.WorldIcon.Fort_common_a]	IconTexPushed=[L2WorldMap.WorldIcon.Fort_common_a]	WorldLocX=70172	WorldLocY=180501	Width=32	Height=32	DescOffsetX=-41	DescOffsetY=37	DescFontName=[MapFontSize9]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=110	IconTexNormal=[L2WorldMap.WorldIcon.22_24_0]	IconTexOver=[L2WorldMap.WorldIcon.22_24_0_a]	IconTexPushed=[L2WorldMap.WorldIcon.22_24_0_a]	WorldLocX=88757	WorldLocY=203883	Width=27	Height=64	DescOffsetX=-28	DescOffsetY=36	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=111	IconTexNormal=[L2WorldMap.WorldIcon.22_25_0]	IconTexOver=[L2WorldMap.WorldIcon.22_25_0_a]	IconTexPushed=[L2WorldMap.WorldIcon.22_25_0_a]	WorldLocX=77966	WorldLocY=235058	Width=64	Height=103	DescOffsetX=-11	DescOffsetY=70	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=112	IconTexNormal=[L2WorldMap.WorldIcon.Font_Blank]	IconTexOver=[L2WorldMap.WorldIcon.Font_Blank]	IconTexPushed=[L2WorldMap.WorldIcon.Font_Blank]	WorldLocX=106743	WorldLocY=-184007	Width=70	Height=16	DescOffsetX=0	DescOffsetY=0	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=113	IconTexNormal=[None]	IconTexOver=[None]	IconTexPushed=[None]	WorldLocX=100948	WorldLocY=-175414	Width=0	Height=0	DescOffsetX=0	DescOffsetY=0	DescFontName=[MapFontSize9]	applycountry={0;1;2;3;4;9;12;14}	MinimapRegion_end
MinimapRegion_begin	regionid=114	IconTexNormal=[L2WorldMap.WorldIcon.23_13_0]	IconTexOver=[L2WorldMap.WorldIcon.23_13_0_a]	IconTexPushed=[L2WorldMap.WorldIcon.23_13_0_a]	WorldLocX=109141	WorldLocY=-163224	Width=64	Height=55	DescOffsetX=-2	DescOffsetY=38	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=115	IconTexNormal=[L2WorldMap.WorldIcon.Fort_common]	IconTexOver=[L2WorldMap.WorldIcon.Fort_common_a]	IconTexPushed=[L2WorldMap.WorldIcon.Fort_common_a]	WorldLocX=106543	WorldLocY=-146637	Width=32	Height=32	DescOffsetX=-5	DescOffsetY=32	DescFontName=[MapFontSize9]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=116	IconTexNormal=[L2WorldMap.WorldIcon.23_14_0]	IconTexOver=[L2WorldMap.WorldIcon.23_14_0_a]	IconTexPushed=[L2WorldMap.WorldIcon.23_14_0_a]	WorldLocX=105344	WorldLocY=-134447	Width=32	Height=32	DescOffsetX=-22	DescOffsetY=22	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=117	IconTexNormal=[L2WorldMap.WorldIcon.Font_Blank]	IconTexOver=[L2WorldMap.WorldIcon.Font_Blank]	IconTexPushed=[L2WorldMap.WorldIcon.Font_Blank]	WorldLocX=106543	WorldLocY=-112065	Width=65	Height=16	DescOffsetX=0	DescOffsetY=0	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=119	IconTexNormal=[L2WorldMap.WorldIcon.23_15_0]	IconTexOver=[L2WorldMap.WorldIcon.23_15_0_a]	IconTexPushed=[L2WorldMap.WorldIcon.23_15_0_a]	WorldLocX=107542	WorldLocY=-86285	Width=64	Height=48	DescOffsetX=-5	DescOffsetY=33	DescFontName=[MapFontSize10]	applycountry={0;2;3;4;9;12;14}	MinimapRegion_end
MinimapRegion_begin	regionid=120	IconTexNormal=[L2WorldMap.WorldIcon.23_16_1]	IconTexOver=[L2WorldMap.WorldIcon.23_16_1_a]	IconTexPushed=[L2WorldMap.WorldIcon.23_16_1_a]	WorldLocX=111140	WorldLocY=-55909	Width=64	Height=64	DescOffsetX=-36	DescOffsetY=44	DescFontName=[MapFontSize10]	applycountry={0;1;2;3;4}	MinimapRegion_end
MinimapRegion_begin	regionid=121	IconTexNormal=[L2WorldMap.WorldIcon.Fort_common]	IconTexOver=[L2WorldMap.WorldIcon.Fort_common_a]	IconTexPushed=[L2WorldMap.WorldIcon.Fort_common_a]	WorldLocX=96951	WorldLocY=-58907	Width=32	Height=32	DescOffsetX=-24	DescOffsetY=27	DescFontName=[MapFontSize9]	applycountry={0;2;3;4}	MinimapRegion_end
MinimapRegion_begin	regionid=122	IconTexNormal=[L2WorldMap.WorldIcon.Fort_common]	IconTexOver=[L2WorldMap.WorldIcon.Fort_common_a]	IconTexPushed=[L2WorldMap.WorldIcon.Fort_common_a]	WorldLocX=110340	WorldLocY=-18140	Width=32	Height=32	DescOffsetX=-24	DescOffsetY=-9	DescFontName=[MapFontSize9]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=123	IconTexNormal=[L2WorldMap.WorldIcon.Font_Blank]	IconTexOver=[L2WorldMap.WorldIcon.Font_Blank]	IconTexPushed=[L2WorldMap.WorldIcon.Font_Blank]	WorldLocX=115736	WorldLocY=-9347	Width=68	Height=16	DescOffsetX=0	DescOffsetY=0	DescFontName=[MapFontSize9]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=124	IconTexNormal=[L2WorldMap.WorldIcon.23_18_0]	IconTexOver=[L2WorldMap.WorldIcon.23_18_0_a]	IconTexPushed=[L2WorldMap.WorldIcon.23_18_0_a]	WorldLocX=108941	WorldLocY=7840	Width=64	Height=64	DescOffsetX=4	DescOffsetY=34	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=125	IconTexNormal=[L2WorldMap.WorldIcon.Font_Blank]	IconTexOver=[L2WorldMap.WorldIcon.Font_Blank]	IconTexPushed=[L2WorldMap.WorldIcon.Font_Blank]	WorldLocX=105744	WorldLocY=48807	Width=80	Height=16	DescOffsetX=0	DescOffsetY=0	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=126	IconTexNormal=[L2WorldMap.WorldIcon.Fort_common]	IconTexOver=[L2WorldMap.WorldIcon.Fort_common_a]	IconTexPushed=[L2WorldMap.WorldIcon.Fort_common_a]	WorldLocX=122730	WorldLocY=89774	Width=32	Height=32	DescOffsetX=-26	DescOffsetY=30	DescFontName=[MapFontSize9]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=127	IconTexNormal=[L2WorldMap.WorldIcon.Font_Blank]	IconTexOver=[L2WorldMap.WorldIcon.Font_Blank]	IconTexPushed=[L2WorldMap.WorldIcon.Font_Blank]	WorldLocX=109940	WorldLocY=75385	Width=68	Height=16	DescOffsetX=0	DescOffsetY=0	DescFontName=[MapFontSize10]	applycountry={0;2;3;4;9;12;14}	MinimapRegion_end
MinimapRegion_begin	regionid=128	IconTexNormal=[L2WorldMap.WorldIcon.Fort_common]	IconTexOver=[L2WorldMap.WorldIcon.Fort_common_a]	IconTexPushed=[L2WorldMap.WorldIcon.Fort_common_a]	WorldLocX=123929	WorldLocY=118351	Width=32	Height=32	DescOffsetX=-7	DescOffsetY=30	DescFontName=[MapFontSize9]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=129	IconTexNormal=[L2WorldMap.WorldIcon.Font_Blank]	IconTexOver=[L2WorldMap.WorldIcon.Font_Blank]	IconTexPushed=[L2WorldMap.WorldIcon.Font_Blank]	WorldLocX=101747	WorldLocY=105961	Width=58	Height=16	DescOffsetX=0	DescOffsetY=0	DescFontName=[MapFontSize9]	applycountry={0;1;2;3;4}	MinimapRegion_end
MinimapRegion_begin	regionid=130	IconTexNormal=[L2WorldMap.WorldIcon.Font_Blank]	IconTexOver=[L2WorldMap.WorldIcon.Font_Blank]	IconTexPushed=[L2WorldMap.WorldIcon.Font_Blank]	WorldLocX=100348	WorldLocY=129142	Width=70	Height=16	DescOffsetX=0	DescOffsetY=0	DescFontName=[MapFontSize9]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=131	IconTexNormal=[L2WorldMap.WorldIcon.19_21_castle]	IconTexOver=[L2WorldMap.WorldIcon.19_21_castle_a]	IconTexPushed=[L2WorldMap.WorldIcon.19_21_castle_a]	WorldLocX=110140	WorldLocY=137736	Width=64	Height=64	DescOffsetX=1	DescOffsetY=35	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=132	IconTexNormal=[L2WorldMap.WorldIcon.23_23_0]	IconTexOver=[L2WorldMap.WorldIcon.23_23_0_a]	IconTexPushed=[L2WorldMap.WorldIcon.23_23_0_a]	WorldLocX=113138	WorldLocY=168511	Width=64	Height=52	DescOffsetX=-1	DescOffsetY=41	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=133	IconTexNormal=[L2WorldMap.WorldIcon.Fort_common]	IconTexOver=[L2WorldMap.WorldIcon.Fort_common_a]	IconTexPushed=[L2WorldMap.WorldIcon.Fort_common_a]	WorldLocX=116335	WorldLocY=200485	Width=32	Height=32	DescOffsetX=-12	DescOffsetY=27	DescFontName=[MapFontSize9]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=134	IconTexNormal=[L2WorldMap.WorldIcon.Font_Blank]	IconTexOver=[L2WorldMap.WorldIcon.Font_Blank]	IconTexPushed=[L2WorldMap.WorldIcon.Font_Blank]	WorldLocX=102347	WorldLocY=222668	Width=91	Height=16	DescOffsetX=0	DescOffsetY=0	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=135	IconTexNormal=[L2WorldMap.WorldIcon.19_21_castle]	IconTexOver=[L2WorldMap.WorldIcon.19_21_castle_a]	IconTexPushed=[L2WorldMap.WorldIcon.19_21_castle_a]	WorldLocX=110140	WorldLocY=239254	Width=64	Height=64	DescOffsetX=1	DescOffsetY=28	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=136	IconTexNormal=[L2WorldMap.WorldIcon.Font_Blank]	IconTexOver=[L2WorldMap.WorldIcon.Font_Blank]	IconTexPushed=[L2WorldMap.WorldIcon.Font_Blank]	WorldLocX=122930	WorldLocY=-207388	Width=68	Height=16	DescOffsetX=0	DescOffsetY=0	DescFontName=[MapFontSize9]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=137	IconTexNormal=[L2WorldMap.WorldIcon.Font_Blank]	IconTexOver=[L2WorldMap.WorldIcon.Font_Blank]	IconTexPushed=[L2WorldMap.WorldIcon.Font_Blank]	WorldLocX=145112	WorldLocY=-193599	Width=91	Height=16	DescOffsetX=0	DescOffsetY=0	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=138	IconTexNormal=[L2WorldMap.WorldIcon.24_12_0]	IconTexOver=[L2WorldMap.WorldIcon.24_12_0_a]	IconTexPushed=[L2WorldMap.WorldIcon.24_12_0_a]	WorldLocX=139916	WorldLocY=-180410	Width=32	Height=32	DescOffsetX=-7	DescOffsetY=18	DescFontName=[MapFontSize10]	applycountry={0;2;3;4}	MinimapRegion_end
MinimapRegion_begin	regionid=139	IconTexNormal=[L2WorldMap.WorldIcon.24_14_0]	IconTexOver=[L2WorldMap.WorldIcon.24_14_0_a]	IconTexPushed=[L2WorldMap.WorldIcon.24_14_0_a]	WorldLocX=136120	WorldLocY=-134646	Width=64	Height=59	DescOffsetX=-19	DescOffsetY=48	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=140	IconTexNormal=[L2WorldMap.WorldIcon.24_14_1]	IconTexOver=[L2WorldMap.WorldIcon.24_14_1_a]	IconTexPushed=[L2WorldMap.WorldIcon.24_14_1_a]	WorldLocX=147710	WorldLocY=-109467	Width=64	Height=32	DescOffsetX=6	DescOffsetY=33	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=141	IconTexNormal=[L2WorldMap.WorldIcon.24_15_0]	IconTexOver=[L2WorldMap.WorldIcon.24_15_0_a]	IconTexPushed=[L2WorldMap.WorldIcon.24_15_0_a]	WorldLocX=142315	WorldLocY=-84886	Width=64	Height=64	DescOffsetX=-26	DescOffsetY=26	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=142	IconTexNormal=[L2WorldMap.WorldIcon.Fort_common]	IconTexOver=[L2WorldMap.WorldIcon.Fort_common_a]	IconTexPushed=[L2WorldMap.WorldIcon.Fort_common_a]	WorldLocX=156903	WorldLocY=-75894	Width=32	Height=32	DescOffsetX=-17	DescOffsetY=31	DescFontName=[MapFontSize9]	applycountry={-1}	MinimapRegion_end
MinimapRegion_begin	regionid=143	IconTexNormal=[L2WorldMap.WorldIcon.22_13_castle]	IconTexOver=[L2WorldMap.WorldIcon.22_13_castle_a]	IconTexPushed=[L2WorldMap.WorldIcon.22_13_castle_a]	WorldLocX=140316	WorldLocY=-52912	Width=64	Height=64	DescOffsetX=9	DescOffsetY=41	DescFontName=[MapFontSize10]	applycountry={-1}	MinimapRegion_end
